time,motor_speed,sound_card_status,camera_status,temp_1,temp_2,temp_3,LO_signal,SOE_signal,SODS_signal,error_code,led_status
2024-01-18 10:15:20.044,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:20.489,0.0,1.0,,0.2158716949634254,,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:20.512,0.0,,,,0.2552336717490107,,,,,,0.0
2024-01-18 10:15:20.530,,,1.0,,0.2552336717490107,,,,,,
2024-01-18 10:15:20.888,,,1.0,,,,,,,,
2024-01-18 10:15:21.019,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:21.420,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:21.838,0.0,1.0,,,,,0.0,0.0,0.0,,
2024-01-18 10:15:22.004,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:22.368,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:22.766,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:15:23.098,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,,,0.0,,0.0
2024-01-18 10:15:23.120,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.059711588919185,,0.0,0.0,,0.0
2024-01-18 10:15:23.136,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:15:23.544,,,,,,,0.0,0.0,,,
2024-01-18 10:15:23.889,,,,,,,0.0,,,,
2024-01-18 10:15:24.008,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:24.394,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:24.774,,,,,,11.260566508770012,,,,,0.0
2024-01-18 10:15:25.012,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:25.473,,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,,,0.0,,0.0
2024-01-18 10:15:25.504,,,1.0,,,,0.0,,0.0,,0.0
2024-01-18 10:15:25.520,0.0,,,,,,0.0,,,,
2024-01-18 10:15:25.541,0.0,,,,,,,0.0,,,
2024-01-18 10:15:25.938,,,,,,,,0.0,,,
2024-01-18 10:15:26.037,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:26.458,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:26.872,,1.0,,0.2158716949634254,0.2552336717490107,,,,,,
2024-01-18 10:15:26.892,0.0,,,,,,,,,,
2024-01-18 10:15:27.139,0.0,1.0,,0.2158716949634254,0.2552336717490107,11.260566508770012,,,0.0,,0.0
2024-01-18 10:15:27.160,0.0,1.0,,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,,0.0,,0.0
2024-01-18 10:15:27.175,0.0,,,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:27.198,,,1.0,,,,0.0,0.0,,,
2024-01-18 10:15:27.587,,,1.0,,,,,0.0,,,
2024-01-18 10:15:27.933,,,1.0,,,,,,,,
2024-01-18 10:15:28.109,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:28.525,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:28.943,,,,0.2158716949634254,0.2552336717490107,11.059711588919185,,,,,
2024-01-18 10:15:29.027,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:29.417,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:29.755,0.0,1.0,,,,,,,,,
2024-01-18 10:15:30.007,0.0,1.0,,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,,,,0.0
2024-01-18 10:15:30.027,0.0,1.0,,0.2107803667895496,0.2501471417490393,11.059711588919185,0.0,0.0,,,0.0
2024-01-18 10:15:30.044,0.0,,,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:30.115,,,1.0,,,,,0.0,0.0,,
2024-01-18 10:15:30.495,,,1.0,,,,,,0.0,,
2024-01-18 10:15:30.879,,,1.0,,,,,,,,
2024-01-18 10:15:31.166,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,,,,0.0,,0.0
2024-01-18 10:15:31.185,0.0,,1.0,,,,,0.0,0.0,,
2024-01-18 10:15:31.271,,,,,,,0.0,0.0,,,
2024-01-18 10:15:31.349,,,,,,11.059711588919185,0.0,,,,
2024-01-18 10:15:31.929,,,,,,11.260566508770012,,,,,
2024-01-18 10:15:32.020,0.0,1.0,,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:32.533,0.0,,,0.2158716949634254,,,,,,,
2024-01-18 10:15:33.002,0.0,,,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:33.085,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:15:33.705,0.0,,1.0,,,,,,,,
2024-01-18 10:15:34.117,0.0,1.0,1.0,,0.2552336717490107,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:34.836,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:15:35.017,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:35.510,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,,0.0,,,0.0
2024-01-18 10:15:35.529,0.0,,,,,,0.0,0.0,,,
2024-01-18 10:15:35.555,,,,,,,0.0,,0.0,,
2024-01-18 10:15:35.897,,,,,,,,,0.0,,
2024-01-18 10:15:36.022,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:36.469,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:36.860,,,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,,,,,0.0
2024-01-18 10:15:37.026,0.0,,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:37.048,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:37.567,0.0,1.0,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:15:38.023,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:38.398,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:38.748,0.0,1.0,,,,,,,,,0.0
2024-01-18 10:15:39.087,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.059711588919185,0.0,0.0,0.0,,0.0
2024-01-18 10:15:39.422,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:39.763,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:40.107,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:40.462,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:40.797,0.0,,,,,,,,,,
2024-01-18 10:15:41.134,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:41.466,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:41.801,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:15:42.047,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,,,,0.0
2024-01-18 10:15:42.083,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,,0.0,,0.0
2024-01-18 10:15:42.104,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:15:42.480,,,,,,,,0.0,0.0,,
2024-01-18 10:15:42.855,,,,,,,,0.0,,,
2024-01-18 10:15:43.049,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:43.420,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:43.812,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:15:44.083,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,,,,0.0
2024-01-18 10:15:44.102,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.059711588919185,0.0,0.0,,,0.0
2024-01-18 10:15:44.138,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:15:44.503,,,,,,,,0.0,0.0,,
2024-01-18 10:15:44.926,,,,,,,,,0.0,,
2024-01-18 10:15:45.030,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:45.392,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:45.774,,,1.0,0.2158716949634254,,11.260566508770012,,,,,0.0
2024-01-18 10:15:46.036,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:46.477,,1.0,1.0,,,11.260566508770012,,0.0,,,0.0
2024-01-18 10:15:46.498,,,1.0,,,,,0.0,0.0,,
2024-01-18 10:15:46.515,,,,,,,0.0,,0.0,,
2024-01-18 10:15:46.537,,,,,0.2552336717490107,,0.0,,,,
2024-01-18 10:15:46.563,0.0,,,,,,,,,,
2024-01-18 10:15:46.932,0.0,,,,,,,,,,
2024-01-18 10:15:47.024,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,
2024-01-18 10:15:47.047,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:47.430,,1.0,,0.2158716949634254,0.2552336717490107,,,,,,0.0
2024-01-18 10:15:47.796,,,,,,,,,,,0.0
2024-01-18 10:15:48.010,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:48.356,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:48.693,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:49.039,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:49.396,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:49.749,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:15:50.061,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:50.438,0.0,1.0,,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:50.458,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:15:50.819,,,1.0,,,,,,,,
2024-01-18 10:15:51.063,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:51.484,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:15:51.823,0.0,,,,,11.260566508770012,,,,,
2024-01-18 10:15:52.006,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:52.583,0.0,,,0.2107803667895496,,,0.0,,,,
2024-01-18 10:15:53.056,0.0,1.0,1.0,0.2158716949634254,,11.461421428620838,,,,,0.0
2024-01-18 10:15:53.139,0.0,,,,0.2552336717490107,,,,,,
2024-01-18 10:15:53.217,,,,,,,,,0.0,,
2024-01-18 10:15:53.922,,,,,,,,0.0,,,
2024-01-18 10:15:54.104,0.0,1.0,1.0,0.2158716949634254,,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:54.189,0.0,1.0,,,0.2552336717490107,,,,,,
2024-01-18 10:15:54.875,0.0,,,,,,,,,,
2024-01-18 10:15:54.895,,,,,0.2552336717490107,,,,,,
2024-01-18 10:15:55.135,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.059711588919185,0.0,,,,0.0
2024-01-18 10:15:55.154,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,,,0.0
2024-01-18 10:15:55.191,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:15:55.557,,,,,,,,0.0,0.0,,
2024-01-18 10:15:55.986,,,,,,,,,0.0,,
2024-01-18 10:15:56.148,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:56.576,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:56.958,,,1.0,,,,,,,,0.0
2024-01-18 10:15:57.073,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:57.417,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:57.760,0.0,,,,,,,,,,
2024-01-18 10:15:58.030,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:58.467,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:15:58.793,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:15:59.075,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:59.475,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:15:59.835,0.0,,1.0,,,11.260566508770012,,,,,
2024-01-18 10:16:00.023,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,
2024-01-18 10:16:00.043,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:00.433,0.0,,,,,,,0.0,,,0.0
2024-01-18 10:16:00.801,,,,,,,,,,,0.0
2024-01-18 10:16:01.013,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,,0.0,,,0.0
2024-01-18 10:16:01.032,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,,,0.0
2024-01-18 10:16:01.067,0.0,,1.0,0.2107803667895496,,,0.0,,0.0,,0.0
2024-01-18 10:16:01.448,,,,,,,0.0,,0.0,,
2024-01-18 10:16:01.801,,,,,,,,,0.0,,
2024-01-18 10:16:02.049,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:02.479,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:02.907,,1.0,,,0.2552336717490107,,0.0,0.0,0.0,,
2024-01-18 10:16:03.030,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:03.397,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:03.738,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:04.074,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:04.412,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:04.767,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:05.076,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,,,0.0,,0.0
2024-01-18 10:16:05.112,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,,0.0,0.0,,0.0
2024-01-18 10:16:05.133,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:16:05.520,,,,,,,0.0,0.0,,,
2024-01-18 10:16:05.862,,,,,,,0.0,,,,
2024-01-18 10:16:06.046,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:06.408,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:06.787,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:07.040,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,,,0.0,,0.0
2024-01-18 10:16:07.059,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,,0.0,0.0,,0.0
2024-01-18 10:16:07.095,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:16:07.444,,,,,,,0.0,0.0,,,
2024-01-18 10:16:07.821,,,,,,,0.0,,,,
2024-01-18 10:16:08.020,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:08.391,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:08.758,0.0,,,0.2107803667895496,0.2552336717490107,11.260566508770012,,,,,0.0
2024-01-18 10:16:09.029,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,,,,,0.0
2024-01-18 10:16:09.050,0.0,1.0,1.0,,,11.260566508770012,0.0,,,,0.0
2024-01-18 10:16:09.067,0.0,,1.0,,,,0.0,0.0,,,0.0
2024-01-18 10:16:09.139,,,,,,,0.0,0.0,0.0,,
2024-01-18 10:16:09.531,,,,,,,,0.0,0.0,,
2024-01-18 10:16:09.924,,,,,,,,,0.0,,
2024-01-18 10:16:10.030,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:10.444,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:10.869,,1.0,1.0,0.2107803667895496,0.2501471417490393,,,,,,
2024-01-18 10:16:11.025,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:11.400,,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:11.424,0.0,,,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:16:11.781,0.0,,,,,,,,,,
2024-01-18 10:16:12.119,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:12.455,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:12.793,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:13.088,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,,,,0.0
2024-01-18 10:16:13.110,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,,0.0,,0.0
2024-01-18 10:16:13.126,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:16:13.515,,,,,,,,0.0,0.0,,
2024-01-18 10:16:13.891,,,,,,,,0.0,,,
2024-01-18 10:16:14.086,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:14.482,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:14.862,,,1.0,,,,,,,,0.0
2024-01-18 10:16:15.030,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,,,0.0,,0.0
2024-01-18 10:16:15.052,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,,0.0,0.0,,0.0
2024-01-18 10:16:15.068,0.0,,1.0,,,,0.0,0.0,0.0,,
2024-01-18 10:16:15.428,,,,,,,0.0,0.0,,,
2024-01-18 10:16:15.824,,,,,,,0.0,,,,
2024-01-18 10:16:16.032,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,,0.0,0.0,0.0,,0.0
2024-01-18 10:16:16.050,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:16.464,0.0,,,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:16.912,,,,,,11.461421428620838,,,,,
2024-01-18 10:16:17.078,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:17.494,0.0,1.0,1.0,0.2107803667895496,,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:17.875,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:18.007,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:18.440,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:18.876,0.0,1.0,,,0.2501471417490393,,0.0,0.0,0.0,,
2024-01-18 10:16:19.045,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:19.438,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:19.920,,,1.0,,,,,,,,0.0
2024-01-18 10:16:20.151,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,,0.0,,,0.0
2024-01-18 10:16:20.170,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,,,0.0
2024-01-18 10:16:20.186,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:16:20.565,,,,,,,0.0,,0.0,,
2024-01-18 10:16:20.977,,,,,,,,,0.0,,
2024-01-18 10:16:21.096,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:21.471,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:21.862,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:22.114,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,,,0.0,,0.0
2024-01-18 10:16:22.133,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,,0.0,,0.0
2024-01-18 10:16:22.149,0.0,,,,,,0.0,0.0,0.0,,
2024-01-18 10:16:22.518,,,,,,,0.0,0.0,,,
2024-01-18 10:16:22.888,,,,,,,,0.0,,,
2024-01-18 10:16:23.049,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:23.420,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:23.782,0.0,,1.0,,,,,,,,0.0
2024-01-18 10:16:24.031,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,,0.0,,,0.0
2024-01-18 10:16:24.052,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,,,0.0
2024-01-18 10:16:24.089,0.0,,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:16:24.442,,,,,,,0.0,,0.0,,
2024-01-18 10:16:24.860,,,,,,,,,0.0,,
2024-01-18 10:16:25.094,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:25.515,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:25.983,,,,,,,0.0,,,,
2024-01-18 10:16:26.005,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,0.0,,0.0,,0.0
2024-01-18 10:16:26.020,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.260566508770012,0.0,0.0,0.0,,0.0
2024-01-18 10:16:26.409,0.0,,1.0,,,11.260566508770012,,0.0,0.0,,0.0
2024-01-18 10:16:26.793,,,,,,,,0.0,,,
2024-01-18 10:16:27.017,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:27.433,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:27.925,,,1.0,,,,,,0.0,,
2024-01-18 10:16:27.944,,,,,,,0.0,,,,
2024-01-18 10:16:27.979,,,,,,,,0.0,,,
2024-01-18 10:16:28.032,,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,
2024-01-18 10:16:28.052,,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:28.108,0.0,,,0.2107803667895496,0.2501471417490393,,,,,,0.0
2024-01-18 10:16:28.455,0.0,,,,,,,,,,0.0
2024-01-18 10:16:28.803,0.0,,,,,,,,,,
2024-01-18 10:16:29.012,0.0,1.0,1.0,0.2158716949634254,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:29.460,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:29.840,0.0,1.0,1.0,,,,0.0,0.0,0.0,,0.0
2024-01-18 10:16:30.186,0.0,1.0,1.0,0.2107803667895496,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:30.529,0.0,1.0,1.0,0.2158716949634254,0.2501471417490393,11.461421428620838,0.0,0.0,0.0,,0.0
2024-01-18 10:16:30.882,0.0,,,,,,,,,,
2024-01-18 10:16:31.040,0.0,1.0,1.0,0.2107803667895496,0.2552336717490107,11.461421428620838,0.0,0.0,0.0,,0.0
