time,right_thermistor,left_thermistor,sound_card_temp
2024-01-18 10:19:37.473,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:37.906,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:38.063,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:38.083,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:39.039,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:39.484,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:40.198,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:40.537,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:41.122,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:41.140,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:42.024,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:42.423,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:42.798,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:43.028,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:43.449,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:44.027,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:44.410,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:45.092,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:45.442,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:46.123,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:19:46.467,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:47.184,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:47.203,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:48.023,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:48.401,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:19:49.172,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:49.192,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:19:50.034,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:50.415,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:50.767,,,11.86313126832249
2024-01-18 10:19:51.020,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:51.442,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:51.860,22.56956723603173,,
2024-01-18 10:19:52.006,22.56956723603173,,11.86313126832249
2024-01-18 10:19:52.025,22.56956723603173,,11.662276348471664
2024-01-18 10:19:52.062,,22.751282256568572,
2024-01-18 10:19:52.508,,22.751282256568572,
2024-01-18 10:19:52.946,,22.751282256568572,
2024-01-18 10:19:53.036,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:53.398,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:54.163,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:54.526,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:55.239,22.59297176055594,22.751282256568572,
2024-01-18 10:19:55.260,22.56956723603173,22.751282256568572,
2024-01-18 10:19:55.325,,,11.86313126832249
2024-01-18 10:19:55.793,,,11.86313126832249
2024-01-18 10:19:56.052,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:56.465,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:57.084,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:57.481,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:58.026,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:58.400,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:59.008,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:59.478,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:59.499,22.56956723603173,,11.86313126832249
2024-01-18 10:20:00.047,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:00.502,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:01.016,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:20:01.035,,22.751282256568572,
2024-01-18 10:20:02.040,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:02.479,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:20:02.953,,,11.86313126832249
2024-01-18 10:20:03.016,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:03.042,22.56956723603173,22.751282256568572,
2024-01-18 10:20:04.027,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:20:04.046,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:04.065,22.56956723603173,,11.86313126832249
2024-01-18 10:20:05.042,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:20:05.430,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:06.044,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:06.065,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:06.176,,22.751282256568572,
2024-01-18 10:20:07.130,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:07.499,22.56956723603173,,11.86313126832249
2024-01-18 10:20:08.027,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:20:08.461,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:08.879,,22.751282256568572,
2024-01-18 10:20:09.019,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:09.038,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:20:10.031,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:10.419,22.56956723603173,,11.86313126832249
2024-01-18 10:20:11.151,,22.751282256568572,
2024-01-18 10:20:12.062,22.56956723603173,,11.662276348471664
2024-01-18 10:20:13.123,,22.751282256568572,
2024-01-18 10:20:14.076,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:20:15.021,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:15.040,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:16.053,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:16.407,22.56956723603173,,11.86313126832249
2024-01-18 10:20:17.022,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:17.471,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:17.842,,22.751282256568572,
2024-01-18 10:20:18.021,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:18.461,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:20:19.009,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:20:19.471,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:20.006,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:20:20.457,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:21.006,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:21.028,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:22.032,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:22.385,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:23.016,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:23.383,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:24.106,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:20:24.458,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:20:25.069,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:20:25.434,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:26.197,22.56956723603173,22.751282256568572,
2024-01-18 10:20:26.217,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:26.233,,,11.86313126832249
2024-01-18 10:20:27.020,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:27.380,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:28.068,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:28.415,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:29.030,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:29.452,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:30.040,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:20:30.416,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:30.789,,,11.86313126832249
2024-01-18 10:20:31.008,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:31.482,,22.751282256568572,
2024-01-18 10:20:31.519,22.56956723603173,,
2024-01-18 10:20:32.029,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:20:32.692,,,11.86313126832249
2024-01-18 10:20:33.027,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:33.047,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:20:34.005,,22.77488757416046,11.86313126832249
2024-01-18 10:20:34.041,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:34.539,22.56956723603173,22.751282256568572,
2024-01-18 10:20:34.940,22.56956723603173,,
2024-01-18 10:20:35.154,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:35.174,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:20:36.063,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:36.465,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:20:37.014,22.56956723603173,22.751282256568572,
2024-01-18 10:20:37.040,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:37.480,,,11.86313126832249
2024-01-18 10:20:38.017,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:38.036,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:38.423,,,11.86313126832249
2024-01-18 10:20:39.010,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:20:39.474,,22.751282256568572,11.662276348471664
2024-01-18 10:20:39.505,22.56956723603173,,
2024-01-18 10:20:40.011,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:40.414,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:40.792,22.56956723603173,,
2024-01-18 10:20:41.028,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:41.527,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:42.016,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:42.038,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:42.426,,22.751282256568572,
2024-01-18 10:20:43.059,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:20:43.078,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:20:44.141,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:44.600,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:45.058,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:45.466,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:45.841,,,11.662276348471664
2024-01-18 10:20:46.021,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:46.473,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:46.873,22.56956723603173,22.751282256568572,
2024-01-18 10:20:47.042,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:47.066,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:20:48.113,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:20:48.568,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:49.012,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:20:49.340,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:50.012,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:50.418,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:51.040,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:51.404,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:20:52.158,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:52.525,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:53.081,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:53.100,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:20:54.089,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:54.472,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:55.066,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:20:55.084,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:56.019,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:56.397,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:20:57.040,22.546191273010265,22.751282256568572,
2024-01-18 10:20:57.059,22.56956723603173,22.751282256568572,
2024-01-18 10:20:57.099,,,11.86313126832249
2024-01-18 10:20:57.120,,,11.86313126832249
2024-01-18 10:20:58.066,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:20:58.435,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:59.014,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:20:59.038,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:00.066,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:00.494,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:00.912,22.56956723603173,,11.86313126832249
2024-01-18 10:21:01.009,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:01.453,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:01.899,,22.751282256568572,
2024-01-18 10:21:02.010,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:02.378,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:03.193,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:03.602,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:04.015,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:04.375,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:21:05.020,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:21:05.408,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:06.043,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:06.515,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:07.008,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:07.346,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:07.691,22.56956723603173,,11.86313126832249
2024-01-18 10:21:08.029,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:08.047,,22.751282256568572,11.86313126832249
2024-01-18 10:21:09.035,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:09.055,22.56956723603173,22.751282256568572,
2024-01-18 10:21:10.017,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:21:11.034,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:21:11.115,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:21:12.044,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:12.072,22.56956723603173,,12.063986188173317
2024-01-18 10:21:13.032,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:13.451,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:13.790,,22.751282256568572,
2024-01-18 10:21:14.008,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:14.425,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:15.028,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:15.453,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:16.163,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:16.552,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:21:17.208,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:17.226,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:18.013,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:21:18.032,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:19.090,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:19.532,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:20.019,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:20.373,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:20.737,22.56956723603173,,11.86313126832249
2024-01-18 10:21:21.010,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:21.445,22.56956723603173,,11.86313126832249
2024-01-18 10:21:21.551,,22.751282256568572,
2024-01-18 10:21:22.020,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:22.439,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:22.904,,22.751282256568572,
2024-01-18 10:21:23.099,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:23.118,22.56956723603173,,11.86313126832249
2024-01-18 10:21:24.013,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:24.442,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:24.880,,22.751282256568572,
2024-01-18 10:21:25.013,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:25.407,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:26.105,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:26.453,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:27.131,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:27.473,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:28.034,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:28.513,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:29.051,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:30.031,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:30.555,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:31.075,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:31.094,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:32.057,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:32.427,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:33.055,22.56956723603173,22.751282256568572,
2024-01-18 10:21:33.076,22.56956723603173,22.751282256568572,
2024-01-18 10:21:33.114,,,12.063986188173317
2024-01-18 10:21:33.587,,,11.86313126832249
2024-01-18 10:21:34.055,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:34.490,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:34.982,,,11.86313126832249
2024-01-18 10:21:35.040,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:35.068,22.56956723603173,22.751282256568572,
2024-01-18 10:21:36.007,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:36.350,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:36.724,,,11.86313126832249
2024-01-18 10:21:37.018,,22.751282256568572,11.86313126832249
2024-01-18 10:21:37.037,22.59297176055594,22.751282256568572,
2024-01-18 10:21:37.638,22.56956723603173,,
2024-01-18 10:21:38.040,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:21:38.489,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:39.017,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:39.499,22.56956723603173,22.751282256568572,
2024-01-18 10:21:39.556,,,12.063986188173317
2024-01-18 10:21:40.012,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:40.445,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:40.800,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:41.063,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:41.401,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:42.085,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:42.429,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:21:43.052,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:43.440,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:21:44.006,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:44.025,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:21:45.044,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:45.486,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:45.892,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:46.023,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:46.041,,,11.86313126832249
2024-01-18 10:21:47.018,22.546191273010265,22.751282256568572,12.063986188173317
2024-01-18 10:21:47.431,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:47.862,22.56956723603173,22.751282256568572,
2024-01-18 10:21:48.085,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:48.492,22.56956723603173,,11.86313126832249
2024-01-18 10:21:49.222,,22.751282256568572,11.86313126832249
2024-01-18 10:21:50.153,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:50.657,22.56956723603173,22.751282256568572,
2024-01-18 10:21:51.012,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:51.371,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:52.087,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:52.429,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:53.101,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:53.486,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:54.138,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:54.501,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:21:55.047,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:55.406,22.56956723603173,22.727705959064338,11.86313126832249
2024-01-18 10:21:56.014,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:56.035,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:57.019,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:57.450,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:57.937,,,11.86313126832249
2024-01-18 10:21:58.037,,22.751282256568572,11.86313126832249
2024-01-18 10:21:58.057,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:58.120,22.56956723603173,,
2024-01-18 10:21:59.037,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:21:59.056,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:21:59.413,22.56956723603173,22.751282256568572,
2024-01-18 10:22:00.072,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:00.090,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:01.028,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:01.431,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:02.186,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:02.524,22.56956723603173,22.727705959064338,12.063986188173317
2024-01-18 10:22:03.005,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:03.025,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:04.203,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:04.224,22.56956723603173,22.727705959064338,12.063986188173317
2024-01-18 10:22:05.014,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:05.033,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:06.050,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:06.405,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:07.040,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:07.421,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:08.123,22.56956723603173,22.751282256568572,
2024-01-18 10:22:08.142,22.546191273010265,22.751282256568572,
2024-01-18 10:22:08.258,,,12.063986188173317
2024-01-18 10:22:08.746,,,11.86313126832249
2024-01-18 10:22:09.064,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:22:09.441,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:10.065,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:10.086,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:22:11.084,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:11.528,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:12.011,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:22:12.046,22.56956723603173,22.77488757416046,12.063986188173317
2024-01-18 10:22:13.012,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:22:13.373,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:13.772,22.56956723603173,,11.86313126832249
2024-01-18 10:22:14.026,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:22:14.490,,,12.063986188173317
2024-01-18 10:22:14.597,,22.751282256568572,
2024-01-18 10:22:15.031,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:22:15.463,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:15.890,22.56956723603173,22.751282256568572,
2024-01-18 10:22:16.033,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:16.070,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:17.077,22.56956723603173,22.727705959064338,12.063986188173317
2024-01-18 10:22:17.437,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:18.106,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:22:18.468,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:22:19.077,22.546191273010265,22.751282256568572,12.063986188173317
2024-01-18 10:22:19.446,22.546191273010265,22.751282256568572,11.86313126832249
2024-01-18 10:22:20.030,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:22:20.509,22.56956723603173,22.727705959064338,
2024-01-18 10:22:20.534,,,12.063986188173317
2024-01-18 10:22:21.049,22.56956723603173,22.727705959064338,12.063986188173317
2024-01-18 10:22:21.437,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:21.804,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:22.036,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:23.021,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:23.440,22.56956723603173,22.751282256568572,12.063986188173317
2024-01-18 10:22:23.863,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:22:24.010,22.56956723603173,22.751282256568572,12.063986188173317
